2.2833 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
17.5823 	EXP 	Created wth_word_instr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='wth_word_instr', opacity=1.0, ori=0.0, pos=array([0.  , 0.25]), rgb=UNKNOWN, text='지금 무슨 생각을 하고 있는지\n단어나 구로 입력해주세요.', units='height', win=Window(...), wrapWidth=1)
18.2345 	EXP 	Created wth_background_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image=str(...), interpolate=True, mask=None, maskParams=None, name='wth_background_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1920., 1080.]), texRes=128.0, units='pix', win=Window(...))
18.2358 	EXP 	Created wth_word_typed = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Noto Sans KR', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='wth_word_typed', opacity=1.0, ori=0.0, pos=array([0. , 0.2]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
18.2373 	EXP 	window1: mouseVisible = True
18.2866 	EXP 	Created wth_valence_rating = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-2, fillColor=None, flip=False, font='Noto Sans KR', granularity=0.0, labelColor=None, labelHeight=0.03, labelWrapWidth=None, labels=('부정', '중립', '긍정'), lineColor=None, markerColor=None, name='wth_valence_rating', opacity=None, ori=0.0, pos=array([-0.5, -0.1]), readOnly=False, self=UNKNOWN, size=array([0.45, 0.05]), startValue=None, style='rating', styleTweaks=[], ticks=array([-1,  0,  1]), units='height', win=Window(...))
18.2950 	EXP 	Created wth_valence_txt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Noto Sans KR', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='wth_valence_txt', opacity=1.0, ori=0.0, pos=array([-0.5 , -0.02]), rgb=UNKNOWN, text='단어에서 느껴지는 감정', units='height', win=Window(...), wrapWidth=1)
18.3012 	EXP 	Created wth_self_txt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Noto Sans KR', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='wth_self_txt', opacity=1.0, ori=0.0, pos=array([ 0.5 , -0.02]), rgb=UNKNOWN, text='단어가 자신과 관련이 있는 정도', units='height', win=Window(...), wrapWidth=1)
18.3027 	EXP 	window1: mouseVisible = True
18.3225 	EXP 	Created wth_self_rating = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-5, fillColor=None, flip=False, font='Noto Sans KR', granularity=0.0, labelColor=None, labelHeight=0.03, labelWrapWidth=None, labels=('전혀 나와 관련 없음', '나와 관련 매우 많음'), lineColor=None, markerColor=None, name='wth_self_rating', opacity=None, ori=0.0, pos=array([ 0.5, -0.1]), readOnly=False, self=UNKNOWN, size=array([0.45, 0.05]), startValue=None, style='rating', styleTweaks=[], ticks=array([0, 1]), units='height', win=Window(...))
18.3265 	EXP 	window1: mouseVisible = True
18.3573 	EXP 	Created exp_end_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Noto Sans KR', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='exp_end_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
18.3575 	EXP 	window1: mouseVisible = False
18.3760 	EXP 	wth_movie: autoLog = True
18.3760 	EXP 	wth_movie: movie = 'ins/weather_intro.mp4'
18.3760 	EXP 	wth_movie: ori = 0.0
18.3760 	EXP 	wth_valence_rating_2: autoLog = True
18.3760 	EXP 	wth_valence_rating_2: markerPos = None
18.3760 	EXP 	wth_valence_rating_2: styleTweaks = []
18.3760 	EXP 	wth_valence_rating_2: styleTweaks = []
18.3760 	EXP 	wth_valence_rating_2: styleTweaks = []
18.3760 	EXP 	wth_valence_rating_2: styleTweaks = []
18.3760 	EXP 	wth_valence_rating_2: contrast = 1.0
18.3760 	EXP 	wth_valence_rating_2: autoLog = True
18.3760 	EXP 	wth_self_rating_2: autoLog = True
18.3760 	EXP 	wth_self_rating_2: markerPos = None
18.3760 	EXP 	wth_self_rating_2: styleTweaks = []
18.3760 	EXP 	wth_self_rating_2: styleTweaks = []
18.3760 	EXP 	wth_self_rating_2: styleTweaks = []
18.3760 	EXP 	wth_self_rating_2: styleTweaks = []
18.3760 	EXP 	wth_self_rating_2: contrast = 1.0
18.3760 	EXP 	wth_self_rating_2: autoLog = True
18.3760 	EXP 	wth_valence_rating: autoLog = True
18.3760 	EXP 	wth_valence_rating: markerPos = None
18.3760 	EXP 	wth_valence_rating: styleTweaks = []
18.3760 	EXP 	wth_valence_rating: styleTweaks = []
18.3760 	EXP 	wth_valence_rating: styleTweaks = []
18.3760 	EXP 	wth_valence_rating: styleTweaks = []
18.3760 	EXP 	wth_valence_rating: contrast = 1.0
18.3760 	EXP 	wth_valence_rating: autoLog = True
18.3760 	EXP 	wth_self_rating: autoLog = True
18.3760 	EXP 	wth_self_rating: markerPos = None
18.3760 	EXP 	wth_self_rating: styleTweaks = []
18.3760 	EXP 	wth_self_rating: styleTweaks = []
18.3760 	EXP 	wth_self_rating: styleTweaks = []
18.3760 	EXP 	wth_self_rating: styleTweaks = []
18.3760 	EXP 	wth_self_rating: contrast = 1.0
18.3760 	EXP 	wth_self_rating: autoLog = True
18.3760 	EXP 	wth_inst_image: autoDraw = True
19.5600 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
19.5603 	EXP 	New trial (rep=0, index=0): None
19.5615 	DATA 	Keypress: space
19.5742 	EXP 	wth_inst_image: autoDraw = False
21.5755 	EXP 	wth_movie: autoDraw = True
21.5755 	EXP 	text: autoDraw = True
22.2767 	EXP 	Created sequence: sequential, trialTypes=1, nReps=99, seed=None
22.2771 	EXP 	New trial (rep=0, index=0): None
22.3374 	DATA 	Keypress: space
22.3585 	EXP 	wth_movie: autoDraw = False
22.3585 	EXP 	text: autoDraw = False
22.3585 	EXP 	wth_background_inst: autoDraw = True
23.2763 	EXP 	wth_text: autoDraw = True
25.2757 	EXP 	wth_text: autoDraw = False
27.3915 	EXP 	wth_background_inst: autoDraw = False
27.3915 	EXP 	wth_background_inst: autoDraw = False
27.3915 	EXP 	wth_text: autoDraw = False
27.3915 	EXP 	wth_background_6: autoDraw = True
27.3915 	EXP 	wth_think_instr_2: autoDraw = True
27.3915 	EXP 	wth_think_cross_2: autoDraw = True
32.3760 	EXP 	window1: mouseVisible = True
32.4239 	EXP 	wth_background_6: autoDraw = False
32.4239 	EXP 	wth_think_instr_2: autoDraw = False
32.4239 	EXP 	wth_think_cross_2: autoDraw = False
32.4239 	EXP 	wth_background_6: autoDraw = False
32.4239 	EXP 	wth_think_instr_2: autoDraw = False
32.4239 	EXP 	wth_think_cross_2: autoDraw = False
32.4239 	EXP 	image_2: autoDraw = True
32.4239 	EXP 	wth_word_instr_4: autoDraw = True
43.4205 	EXP 	image_2: autoDraw = False
43.4205 	EXP 	wth_word_instr_4: autoDraw = False
43.4205 	EXP 	wth_word_typed_2: height = 0.07
43.4205 	EXP 	wth_word_typed_2: height = 0.07
43.4205 	EXP 	wth_word_typed_2: height = 0.07
43.4205 	EXP 	wth_word_typed_2: text = 'ㅇㄴ,ㅇ.러'
43.4205 	EXP 	wth_valence_rating_2: markerPos = None
43.4205 	EXP 	wth_valence_rating_2: markerPos = None
43.4205 	EXP 	wth_self_rating_2: markerPos = None
43.4205 	EXP 	wth_self_rating_2: markerPos = None
43.4205 	EXP 	wth_background_7: autoDraw = True
43.4205 	EXP 	wth_word_typed_2: autoDraw = True
43.4205 	EXP 	wth_valence_rating_2: autoDraw = True
43.4205 	EXP 	wth_valence_txt_2: autoDraw = True
43.4205 	EXP 	wth_self_txt_2: autoDraw = True
43.4205 	EXP 	wth_self_rating_2: autoDraw = True
44.3904 	DATA 	Mouse: Left button down, pos=(482,422)
44.4045 	EXP 	wth_valence_rating_2: markerPos = 0.25514403292181065
44.4208 	EXP 	wth_valence_rating_2: markerPos = 0.25514403292181065
44.4376 	EXP 	wth_valence_rating_2: markerPos = 0.25514403292181065
44.4539 	EXP 	wth_valence_rating_2: markerPos = 0.25514403292181065
44.4711 	EXP 	wth_valence_rating_2: markerPos = 0.25514403292181065
44.4878 	EXP 	wth_valence_rating_2: markerPos = 0.25514403292181065
44.5040 	EXP 	wth_valence_rating_2: markerPos = 0.25514403292181065
